0.59,1571360400.0
0.405,1571446800.0
0.286,1571533200.0
0.246,1571619600.0
0.236,1571706000.0
0.224,1571792400.0
0.214,1571878800.0
0.244,1571965200.0
0.267,1572051600.0
0.265,1572138000.0
0.256,1572224400.0
0.237,1572310800.0
0.226,1572397200.0
0.224,1572483600.0
0.223,1572570000.0
0.249,1572656400.0
0.245,1572742800.0
0.245,1572829200.0
0.235,1572915600.0
0.234,1573002000.0
0.225,1573088400.0
0.215,1573174800.0
0.212,1573261200.0
0.204,1573347600.0
0.199,1573434000.0
0.198,1573520400.0
0.197,1573606800.0
0.187,1573693200.0
0.171,1573779600.0
0.169,1573866000.0
0.164,1573952400.0
0.166,1574038800.0
0.126,1574125200.0
0.116,1574211600.0
0.122,1574298000.0
0.136,1574384400.0
0.141,1574470800.0
0.148,1574557200.0
0.144,1574643600.0
0.142,1574730000.0
0.135,1574816400.0
0.14,1574902800.0
0.141,1574989200.0
0.145,1575075600.0
0.141,1575162000.0
0.137,1575248400.0
0.142,1575334800.0
0.139,1575421200.0
0.145,1575507600.0
0.148,1575594000.0
0.147,1575680400.0
0.143,1575766800.0
0.148,1575853200.0
0.143,1575939600.0
0.139,1576026000.0
0.136,1576112400.0
0.14,1576198800.0
0.14,1576285200.0
0.144,1576371600.0
0.136,1576458000.0
0.138,1576544400.0
0.135,1576630800.0
0.128,1576717200.0
0.124,1576803600.0
0.129,1576890000.0
0.127,1576976400.0
0.123,1577062800.0
0.124,1577149200.0
0.127,1577235600.0
0.129,1577322000.0
0.128,1577408400.0
0.132,1577494800.0
0.127,1577581200.0
0.13,1577667600.0
0.13,1577754000.0
0.13,1577840400.0
0.135,1577926800.0
0.137,1578013200.0
0.138,1578099600.0
0.139,1578186000.0
0.145,1578272400.0
0.15,1578358800.0
0.152,1578445200.0
0.149,1578531600.0
0.152,1578618000.0
0.156,1578704400.0
0.153,1578790800.0
0.153,1578877200.0
0.15,1578963600.0
0.154,1579050000.0
0.152,1579136400.0
0.156,1579222800.0
0.152,1579309200.0
0.149,1579395600.0
0.15,1579482000.0
0.148,1579568400.0
0.144,1579654800.0
0.141,1579741200.0
0.135,1579827600.0
0.133,1579914000.0
0.129,1580000400.0
0.13,1580086800.0
0.13,1580173200.0
0.137,1580259600.0
0.137,1580346000.0
0.138,1580432400.0
0.139,1580518800.0
0.14,1580605200.0
0.143,1580691600.0
