1.037,1571360400.0
1.128,1571446800.0
0.843,1571533200.0
0.703,1571619600.0
0.625,1571706000.0
0.556,1571792400.0
0.507,1571878800.0
0.591,1571965200.0
0.636,1572051600.0
0.609,1572138000.0
0.544,1572224400.0
0.505,1572310800.0
0.48,1572397200.0
0.466,1572483600.0
0.451,1572570000.0
0.48,1572656400.0
0.505,1572742800.0
0.498,1572829200.0
0.498,1572915600.0
0.489,1573002000.0
0.447,1573088400.0
0.44,1573174800.0
0.423,1573261200.0
0.39,1573347600.0
0.326,1573434000.0
0.315,1573520400.0
0.292,1573606800.0
0.271,1573693200.0
0.269,1573779600.0
0.264,1573866000.0
0.27,1573952400.0
0.279,1574038800.0
0.203,1574125200.0
0.191,1574211600.0
0.185,1574298000.0
0.196,1574384400.0
0.216,1574470800.0
0.214,1574557200.0
0.205,1574643600.0
0.188,1574730000.0
0.178,1574816400.0
0.18,1574902800.0
0.183,1574989200.0
0.18,1575075600.0
0.178,1575162000.0
0.18,1575248400.0
0.182,1575334800.0
0.185,1575421200.0
0.188,1575507600.0
0.189,1575594000.0
0.19,1575680400.0
0.184,1575766800.0
0.184,1575853200.0
0.182,1575939600.0
0.184,1576026000.0
0.179,1576112400.0
0.179,1576198800.0
0.173,1576285200.0
0.177,1576371600.0
0.174,1576458000.0
0.169,1576544400.0
0.171,1576630800.0
0.165,1576717200.0
0.156,1576803600.0
0.161,1576890000.0
0.16,1576976400.0
0.153,1577062800.0
0.155,1577149200.0
0.154,1577235600.0
0.152,1577322000.0
0.155,1577408400.0
0.154,1577494800.0
0.156,1577581200.0
0.149,1577667600.0
0.146,1577754000.0
0.154,1577840400.0
0.157,1577926800.0
0.165,1578013200.0
0.161,1578099600.0
0.16,1578186000.0
0.167,1578272400.0
0.169,1578358800.0
0.17,1578445200.0
0.163,1578531600.0
0.166,1578618000.0
0.167,1578704400.0
0.167,1578790800.0
0.163,1578877200.0
0.166,1578963600.0
0.169,1579050000.0
0.17,1579136400.0
0.172,1579222800.0
0.17,1579309200.0
0.169,1579395600.0
0.172,1579482000.0
0.172,1579568400.0
0.168,1579654800.0
0.161,1579741200.0
0.157,1579827600.0
0.158,1579914000.0
0.156,1580000400.0
0.153,1580086800.0
0.155,1580173200.0
0.154,1580259600.0
0.157,1580346000.0
0.155,1580432400.0
0.157,1580518800.0
0.154,1580605200.0
0.152,1580691600.0
0.149,1580778000.0
0.16,1580864400.0
0.158,1580950800.0
0.156,1581037200.0
0.154,1581123600.0
0.153,1581210000.0
0.15,1581296400.0
0.151,1581382800.0
0.152,1581469200.0
0.15,1581555600.0
0.152,1581642000.0
0.152,1581728400.0
0.153,1581814800.0
0.149,1581901200.0
0.15,1581987600.0
0.153,1582074000.0
0.151,1582160400.0
0.148,1582246800.0
0.152,1582333200.0
0.152,1582419600.0
0.152,1582506000.0
0.146,1582592400.0
0.15,1582678800.0
0.154,1582765200.0
0.153,1582851600.0
0.154,1582938000.0
0.149,1583024400.0
0.151,1583110800.0
0.152,1583197200.0
0.154,1583283600.0
0.152,1583370000.0
0.15,1583456400.0
0.151,1583542800.0
0.152,1583629200.0
0.151,1583715600.0
0.149,1583802000.0
0.152,1583888400.0
0.156,1583974800.0
0.152,1584061200.0
0.15,1584147600.0
0.153,1584234000.0
0.155,1584320400.0
0.148,1584406800.0
0.148,1584493200.0
0.147,1584579600.0
0.144,1584666000.0
0.155,1584752400.0
