0.326,1571360400.0
0.222,1571446800.0
0.147,1571533200.0
0.122,1571619600.0
0.109,1571706000.0
0.111,1571792400.0
0.108,1571878800.0
0.113,1571965200.0
0.134,1572051600.0
0.136,1572138000.0
0.126,1572224400.0
0.117,1572310800.0
0.116,1572397200.0
0.12,1572483600.0
0.125,1572570000.0
0.138,1572656400.0
0.158,1572742800.0
0.16,1572829200.0
0.171,1572915600.0
0.163,1573002000.0
0.157,1573088400.0
0.151,1573174800.0
0.138,1573261200.0
0.13,1573347600.0
0.12,1573434000.0
0.108,1573520400.0
0.105,1573606800.0
0.099,1573693200.0
0.1,1573779600.0
0.096,1573866000.0
0.096,1573952400.0
0.088,1574038800.0
0.084,1574125200.0
0.085,1574211600.0
0.084,1574298000.0
0.086,1574384400.0
0.086,1574470800.0
0.087,1574557200.0
0.081,1574643600.0
0.092,1574730000.0
0.086,1574816400.0
0.082,1574902800.0
0.083,1574989200.0
0.083,1575075600.0
0.082,1575162000.0
0.085,1575248400.0
0.087,1575334800.0
0.082,1575421200.0
0.09,1575507600.0
0.088,1575594000.0
0.092,1575680400.0
0.091,1575766800.0
0.091,1575853200.0
0.091,1575939600.0
0.091,1576026000.0
0.09,1576112400.0
0.092,1576198800.0
0.09,1576285200.0
0.095,1576371600.0
0.09,1576458000.0
0.094,1576544400.0
0.095,1576630800.0
0.094,1576717200.0
0.094,1576803600.0
0.091,1576890000.0
0.092,1576976400.0
0.089,1577062800.0
0.09,1577149200.0
0.089,1577235600.0
0.09,1577322000.0
0.089,1577408400.0
0.093,1577494800.0
0.103,1577581200.0
0.092,1577667600.0
0.097,1577754000.0
0.095,1577840400.0
0.098,1577926800.0
0.098,1578013200.0
0.098,1578099600.0
0.098,1578186000.0
0.1,1578272400.0
0.1,1578358800.0
0.102,1578445200.0
0.102,1578531600.0
0.104,1578618000.0
0.105,1578704400.0
0.1,1578790800.0
0.102,1578877200.0
0.11,1578963600.0
0.105,1579050000.0
0.104,1579136400.0
0.105,1579222800.0
0.104,1579309200.0
0.103,1579395600.0
0.102,1579482000.0
0.103,1579568400.0
0.102,1579654800.0
0.105,1579741200.0
0.097,1579827600.0
0.1,1579914000.0
0.097,1580000400.0
0.098,1580086800.0
0.101,1580173200.0
0.103,1580259600.0
0.101,1580346000.0
0.101,1580432400.0
0.105,1580518800.0
0.103,1580605200.0
0.102,1580691600.0
0.106,1580778000.0
0.11,1580864400.0
0.112,1580950800.0
0.109,1581037200.0
0.107,1581123600.0
0.105,1581210000.0
0.106,1581296400.0
0.107,1581382800.0
0.107,1581469200.0
0.109,1581555600.0
0.104,1581642000.0
0.107,1581728400.0
0.105,1581814800.0
0.104,1581901200.0
0.105,1581987600.0
0.104,1582074000.0
0.109,1582160400.0
0.107,1582246800.0
0.108,1582333200.0
0.109,1582419600.0
0.109,1582506000.0
0.103,1582592400.0
0.103,1582678800.0
0.107,1582765200.0
0.108,1582851600.0
0.105,1582938000.0
0.106,1583024400.0
0.111,1583110800.0
0.109,1583197200.0
0.107,1583283600.0
0.103,1583370000.0
0.105,1583456400.0
0.107,1583542800.0
0.107,1583629200.0
0.11,1583715600.0
0.104,1583802000.0
0.106,1583888400.0
0.108,1583974800.0
0.107,1584061200.0
0.104,1584147600.0
0.105,1584234000.0
0.098,1584320400.0
0.101,1584406800.0
0.099,1584493200.0
0.097,1584579600.0
0.093,1584666000.0
0.096,1584752400.0
0.091,1584838800.0
0.09,1584925200.0
0.09,1585011600.0
0.089,1585098000.0
0.088,1585184400.0
0.089,1585270800.0
0.089,1585357200.0
0.094,1585443600.0
0.084,1585530000.0
0.084,1585616400.0
0.086,1585702800.0
0.096,1585789200.0
0.094,1585875600.0
0.089,1585962000.0
0.095,1586048400.0
0.097,1586134800.0
0.1,1586221200.0
0.101,1586307600.0
0.108,1586394000.0
0.108,1586480400.0
0.113,1586566800.0
0.11,1586653200.0
0.115,1586739600.0
0.117,1586826000.0
0.115,1586912400.0
0.113,1586998800.0
0.116,1587085200.0
0.116,1587171600.0
0.107,1587258000.0
0.112,1587344400.0
0.108,1587430800.0
0.109,1587517200.0
0.107,1587603600.0
0.106,1587690000.0
0.102,1587776400.0
0.102,1587862800.0
0.1,1587949200.0
0.097,1588035600.0
0.098,1588122000.0
0.098,1588208400.0
0.097,1588294800.0
0.097,1588381200.0
0.097,1588467600.0
0.096,1588554000.0
0.098,1588640400.0
0.098,1588726800.0
0.096,1588813200.0
0.097,1588899600.0
0.098,1588986000.0
0.098,1589072400.0
0.099,1589158800.0
0.101,1589245200.0
0.1,1589331600.0
0.099,1589418000.0
0.097,1589504400.0
0.1,1589590800.0
